3244	11
3245	17
3246	12
3247	10
3248	11
3249	14
3250	9
3251	11
3252	9
3253	12
3254	11
3255	11
3256	9
3257	16
3258	9
3259	12
3260	7
3261	8
3262	8
3263	7
3264	10
3265	11
3266	7
3267	8
3268	8
3269	12
3270	9
3271	11
3272	11
3273	15
3274	3
3275	10
3276	18
3277	11
3278	13
3279	8
3280	9
3281	8
3282	7
3283	9
3284	13
3285	16
3286	5
3287	10
3288	14
3289	5
3290	11
3291	9
3292	10
3293	10
3294	9
3295	10
3296	12
3297	10
3298	8
3299	9
3300	9
3301	9
3302	8
3303	10
3304	4
3305	7
3306	12
3307	15
3308	4
3309	14
3310	12
3311	10
3312	11
3313	12
3314	11
3315	15
3316	8
3317	5
3318	5
3319	10
3320	7
3321	6
3322	8
3323	5
3324	10
3325	9
3326	10
3327	13
3328	16
3329	10
3330	7
3331	8
3332	5
3333	8
3334	5
3335	10
3336	9
3337	5
3338	5
3339	11
3340	9
3341	11
3342	9
3343	11
3344	10
3345	18
3346	8
3347	7
3348	4
3349	7
3350	12
3351	12
3352	6
3353	10
3354	9
3355	6
3356	8
3357	9
3358	8
3359	12
3360	12
3361	9
3362	10
3363	15
3364	12
3365	6
3366	9
3367	13
3368	7
3369	12
3370	1
3371	7
3372	5
3373	17
3374	7
3375	12
3376	5
3377	11
3378	8
3379	10
3380	9
3381	10
3382	7
3383	6
3384	9
3385	5
3386	9
3387	15
3388	8
3389	8
3390	6
3391	4
3392	11
3393	7
3394	14
3395	8
3396	8
3397	6
3398	6
3399	4
3400	6
3401	7
3402	9
3403	6
3404	2
3405	6
3406	7
3407	12
3408	13
3409	4
3410	5
3411	8
3412	4
3413	10
3414	8
3415	10
3416	3
3417	12
3418	6
3419	12
3420	3
3421	7
3422	8
3423	4
3424	7
3425	11
3426	6
3427	10
3428	7
3429	7
3430	4
3431	8
3432	6
3433	10
3434	9
3435	5
3436	6
3437	9
3438	6
3439	10
3440	9
3441	14
3442	3
3443	8
3444	3
3445	5
3446	6
3447	7
3448	3
3449	7
3450	11
3451	13
3452	3
3453	6
3454	8
3455	6
3456	8
3457	12
3458	7
3459	3
3460	5
3461	15
3462	5
3463	5
3464	7
3465	5
3466	3
3467	8
3468	7
3469	11
3470	7
3471	6
3472	3
3473	4
3474	4
3475	7
3476	3
3477	6
3478	6
3479	5
3480	7
3481	10
3482	3
3483	9
3484	6
3485	5
3486	11
3487	13
3488	7
3489	5
3490	3
3491	7
3492	5
3493	7
3494	8
3495	7
3496	7
3497	8
3498	8
3499	7
3500	11
3501	5
3502	2
3503	3
3504	7
3505	4
3506	4
3507	7
3508	7
3509	6
3510	6
3511	5
3512	9
3513	7
3514	5
3515	6
3516	6
3517	8
3518	8
3519	8
3520	5
3521	10
3522	5
3523	10
3524	4
3525	5
3526	5
3527	7
3528	4
3529	9
3530	3
3531	5
3532	5
3533	6
3534	5
3535	4
3536	5
3537	8
3538	3
3539	12
3540	6
3541	5
3542	5
3543	4
3544	3
3545	6
3546	2
3547	13
3548	7
3549	5
3550	5
3551	4
3552	5
3553	6
3554	5
3555	4
3556	4
3557	14
3558	5
3559	4
3560	4
3561	5
3562	7
3563	6
3564	3
3565	11
3566	4
3567	8
3568	4
3569	7
3570	3
3571	3
3572	3
3573	5
3574	3
3575	8
3576	3
3577	9
3578	5
3579	8
3580	5
3581	8
3582	2
3583	3
3584	5
3585	8
3586	6
3587	7
3588	5
3589	2
3590	5
3591	7
3592	4
3593	7
3594	6
3595	3
3596	6
3597	6
3598	3
3599	5
3600	4
3601	6
3602	8
3603	5
3604	2
3605	5
3606	3
3607	3
3608	3
3609	1
3610	5
3611	4
3612	5
3613	5
3614	3
3615	7
3616	5
3617	3
3618	7
3619	8
3620	3
3621	1
3622	2
3623	9
3624	6
3625	2
3626	8
3627	8
3628	2
3629	4
3630	4
3631	8
3632	2
3633	4
3634	4
3635	5
3636	6
3637	4
3638	5
3639	7
3640	5
3641	2
3642	3
3643	2
3644	4
3645	5
3646	4
3647	5
3648	6
3649	5
3650	6
3651	2
3652	6
3653	11
3654	2
3655	2
3656	4
3657	4
3658	3
3659	6
3660	3
3661	8
3662	6
3663	8
3664	2
3665	6
3666	3
3667	4
3668	3
3669	7
3670	5
3671	6
3672	3
3673	5
3674	3
3675	5
3676	5
3677	3
3678	2
3679	4
3680	5
3681	5
3682	3
3683	2
3684	7
3685	2
3686	6
3687	2
3688	3
3689	2
3690	8
3691	5
3692	3
3693	3
3694	4
3695	4
3696	3
3697	7
3698	5
3699	5
3700	3
3701	6
3702	5
3703	6
3704	5
3705	4
3706	4
3707	4
3708	5
3709	3
3710	3
3711	2
3712	2
3713	3
3714	2
3715	5
3716	5
3717	2
3718	3
3719	4
3720	5
3721	5
3722	7
3723	3
3724	2
3725	3
3726	4
3727	3
3728	4
3729	3
3731	3
3732	2
3733	3
3734	5
3735	3
3737	7
3738	2
3739	4
3740	5
3741	5
3742	2
3743	3
3744	6
3745	7
3746	4
3747	6
3748	3
3749	3
3750	1
3751	7
3752	5
3753	1
3754	4
3755	10
3756	3
3757	5
3759	4
3760	1
3761	4
3762	2
3763	2
3764	2
3765	1
3766	4
3767	3
3768	3
3769	2
3770	3
3771	3
3772	3
3773	3
3774	2
3775	4
3776	1
3777	2
3778	5
3779	1
3780	2
3781	3
3782	1
3783	5
3784	4
3785	5
3786	4
3787	5
3788	5
3789	2
3790	2
3791	4
3792	2
3793	4
3794	1
3795	6
3796	4
3797	1
3798	3
3799	6
3800	1
3801	2
3802	1
3803	2
3804	4
3805	5
3806	2
3807	4
3808	4
3809	5
3810	3
3811	8
3812	2
3813	1
3814	4
3815	6
3817	4
3818	4
3819	3
3820	1
3821	1
3822	1
3823	1
3824	5
3825	2
3826	4
3827	3
3828	2
3829	5
3831	5
3832	3
3833	5
3834	6
3835	5
3836	5
3837	4
3838	2
3839	4
3840	3
3841	1
3842	4
3843	5
3845	5
3846	3
3847	4
3848	2
3849	5
3850	2
3851	2
3852	5
3853	4
3854	1
3855	2
3856	6
3857	3
3858	1
3859	2
3861	1
3862	1
3863	3
3864	1
3865	3
3866	4
3867	4
3868	1
3869	3
3870	1
3871	2
3872	4
3874	5
3875	3
3876	3
3877	5
3878	3
3879	3
3880	3
3881	3
3882	3
3883	3
3884	1
3885	5
3886	4
3887	3
3890	2
3891	2
3892	2
3893	5
3894	6
3895	3
3896	4
3897	2
3898	2
3899	5
3900	3
3901	3
3902	5
3903	6
3904	1
3905	3
3907	3
3908	3
3909	3
3910	1
3911	5
3912	6
3913	5
3914	3
3915	2
3916	3
3917	3
3919	2
3920	1
3921	2
3922	3
3923	2
3924	1
3925	2
3926	2
3927	3
3928	4
3929	3
3931	5
3932	2
3933	1
3934	2
3935	2
3936	2
3937	3
3938	6
3939	5
3943	4
3944	4
3945	3
3946	2
3947	4
3948	1
3950	2
3951	1
3952	4
3953	3
3954	3
3955	5
3956	4
3957	4
3958	1
3959	3
3960	1
3961	3
3962	2
3963	3
3964	4
3965	5
3966	1
3967	2
3969	3
3970	5
3971	4
3972	1
3973	2
3974	1
3975	1
3977	3
3978	3
3979	2
3980	2
3981	1
3982	3
3983	1
3984	6
3985	1
3986	2
3987	1
3989	3
3990	1
3991	5
3992	1
3993	3
3994	2
3995	5
3997	5
3998	2
3999	3
4000	2
4001	5
4002	2
4003	2
4004	1
4005	3
4007	5
4008	2
4009	2
4010	5
4011	2
4014	2
4016	2
4017	1
4018	2
4019	1
4021	2
4022	3
4023	2
4025	2
4026	5
4027	1
4028	3
4029	4
4031	3
4033	4
4034	3
4035	3
4037	1
4038	2
4039	1
4040	1
4041	2
4042	1
4043	1
4045	1
4046	2
4047	1
4048	3
4050	1
4051	1
4053	2
4054	4
4055	2
4056	2
4057	2
4058	1
4059	2
4061	1
4062	2
4063	3
4064	2
4067	2
4069	5
4071	1
4072	2
4073	1
4074	2
4075	2
4078	1
4079	1
4080	1
4081	2
4083	4
4085	2
4086	2
4087	4
4088	1
4089	4
4090	1
4091	2
4092	2
4094	1
4095	2
4096	4
4097	4
4098	1
4100	2
4101	6
4105	1
4107	1
4108	1
4109	1
4110	1
4111	6
4112	5
4113	3
4114	2
4115	3
4116	3
4117	1
4118	1
4120	1
4122	2
4123	2
4124	2
4125	2
4126	2
4127	1
4128	3
4129	3
4130	2
4131	2
4132	2
4133	2
4134	3
4135	2
4136	3
4137	2
4138	3
4139	2
4140	3
4141	3
4142	1
4143	2
4144	1
4146	3
4147	1
4148	2
4149	2
4151	4
4152	2
4153	2
4154	1
4155	2
4156	1
4157	3
4159	1
4160	2
4161	1
4162	3
4163	1
4164	3
4165	1
4166	2
4168	1
4169	1
4170	1
4171	3
4172	3
4173	1
4175	2
4176	2
4179	1
4180	1
4181	3
4182	1
4183	2
4184	3
4185	2
4187	1
4188	1
4189	2
4190	1
4191	1
4193	3
4194	2
4195	6
4196	1
4199	1
4200	2
4201	2
4202	3
4203	3
4204	1
4205	3
4206	1
4208	2
4210	1
4211	1
4212	2
4213	2
4214	1
4215	2
4216	2
4217	3
4218	3
4219	1
4220	2
4221	6
4222	1
4224	1
4225	1
4226	1
4227	1
4228	1
4229	4
4230	1
4231	1
4232	1
4233	2
4234	1
4236	2
4238	2
4241	4
4243	2
4245	4
4248	2
4249	2
4251	4
4252	1
4253	1
4254	3
4255	1
4256	1
4257	3
4258	4
4259	1
4261	2
4262	2
4263	2
4264	2
4265	1
4266	1
4267	3
4268	1
4269	3
4270	1
4271	1
4272	2
4273	1
4275	1
4276	1
4277	3
4278	2
4279	1
4280	2
4281	1
4284	1
4286	2
4288	1
4289	1
4290	2
4291	1
4293	1
4294	2
4295	7
4296	1
4297	2
4299	2
4300	2
4301	3
4303	3
4304	2
4305	3
4306	2
4307	1
4308	3
4310	1
4315	1
4317	1
4320	3
4321	1
4322	2
4323	3
4326	1
4327	3
4329	2
4330	2
4332	1
4333	1
4334	2
4335	2
4336	1
4337	1
4339	1
4340	1
4341	1
4342	1
4345	2
4348	3
4349	4
4350	2
4351	2
4353	3
4354	2
4355	2
4357	1
4360	1
4361	3
4362	1
4363	3
4364	1
4365	2
4366	1
4367	1
4369	2
4370	2
4371	1
4372	2
4373	2
4374	1
4377	1
4378	1
4382	1
4384	2
4385	1
4386	4
4390	1
4391	1
4394	1
4395	1
4397	1
4398	1
4399	1
4404	2
4406	1
4407	2
4409	1
4411	3
4413	1
4414	2
4415	1
4416	2
4417	1
4418	2
4420	3
4421	1
4423	2
4424	2
4425	1
4427	1
4429	1
4430	1
4433	2
4434	2
4437	1
4439	1
4442	1
4444	1
4446	1
4447	2
4449	1
4450	1
4451	2
4452	1
4457	1
4458	1
4459	2
4461	1
4462	1
4463	1
4464	1
4465	1
4466	1
4467	1
4468	1
4470	1
4471	1
4472	1
4473	1
4474	2
4481	1
4482	1
4484	1
4485	1
4490	1
4492	1
4493	1
4496	2
4497	1
4499	1
4502	2
4505	4
4506	1
4508	1
4512	1
4513	1
4515	2
4517	1
4523	2
4524	3
4525	2
4531	1
4535	2
4537	1
4538	1
4539	4
4545	1
4547	1
4550	1
4551	2
4552	1
4554	1
4561	1
4563	1
4565	2
4567	1
4569	1
4570	1
4572	1
4580	1
4585	1
4586	2
4588	1
4589	1
4590	1
4597	1
4598	2
4599	1
4600	1
4601	1
4605	2
4606	1
4610	1
4611	2
4613	1
4615	2
4618	1
4619	3
4620	1
4627	2
4628	1
4629	1
4633	1
4634	1
4637	1
4639	2
4641	2
4642	2
4644	1
4646	1
4648	1
4650	2
4653	1
4654	1
4656	1
4661	2
4662	2
4663	1
4666	2
4667	1
4669	2
4671	1
4673	1
4674	1
4675	2
4677	1
4679	2
4680	1
4687	1
4689	1
4694	3
4696	1
4699	1
4701	2
4704	1
4709	1
4711	1
4712	1
4713	1
4715	2
4716	1
4717	1
4737	1
4740	1
4742	1
4746	4
4747	1
4749	1
4759	1
4761	1
4763	2
4766	1
4770	1
4773	1
4776	1
4779	1
4781	1
4784	1
4787	1
4796	1
4800	1
4802	1
4803	1
4805	1
4809	2
4810	1
4813	1
4822	1
4823	2
4825	1
4831	1
4833	1
4836	1
4839	2
4841	1
4844	1
4847	1
4849	1
4855	2
4856	1
4864	2
4868	2
4869	2
4872	1
4888	1
4890	1
4891	1
4893	1
4895	1
4900	1
4904	1
4913	2
4915	1
4916	2
4929	1
4934	1
4936	1
4937	2
4938	2
4945	1
4946	1
4947	1
4952	1
4953	1
4964	1
4965	1
4970	3
4972	1
4979	1
4991	1
4993	1
4994	1
4995	1
5001	1
5003	1
5006	1
5009	1
5019	1
5029	1
5030	1
5033	1
5035	1
5041	1
5053	1
5054	1
5055	3
5064	1
5065	1
5067	1
5068	1
5069	1
5072	1
5073	1
5087	1
5089	1
5090	1
5100	2
5112	1
5116	1
5117	1
5118	1
5137	1
5143	1
5144	1
5146	1
5148	1
5157	1
5160	1
5169	1
5185	1
5190	1
5205	1
5212	1
5217	1
5218	1
5220	1
5222	1
5225	1
5227	1
5245	1
5250	1
5251	1
5253	1
5257	2
5261	1
5270	1
5273	1
5277	1
5293	1
5295	1
5297	1
5298	1
5302	1
5316	1
5321	1
5333	1
5348	1
5353	1
5357	1
5364	1
5367	1
5377	2
5385	1
5389	1
5394	1
5397	1
5398	1
5414	1
5439	1
5453	1
5470	1
5473	1
5482	1
5495	2
5496	1
5504	1
5505	1
5518	1
5520	1
5558	1
5575	1
5579	1
5606	1
5647	1
5648	1
5685	1
5767	1
5799	1
5812	1
5977	1
6029	1
6115	1
6228	1
6288	1
6464	1
6499	1
6711	1
6742	1
6853	1
6924	1
